"","Year","Month","Day","Text","Count"
"1647",2022,11,24,"us",9262
"1648",2022,11,24,"guangzhou",7023
"1649",2022,11,24,"covid",4968
"1650",2022,11,24,"zhengzhou",4597
"1651",2022,11,25,"china",19715
"1652",2022,11,25,"guangzhou",6854
"1653",2022,11,25,"us",5712
"1654",2022,11,25,"covid",4953
"1655",2022,11,25,"canada",4714
"1656",2022,11,26,"china",16822
"1657",2022,11,26,"covid",4997
"1658",2022,11,26,"kano",4256
"1659",2022,11,26,"us",4228
"1660",2022,11,26,"delta",3208
"1661",2022,11,27,"china",71044
"1662",2022,11,27,"shanghai",8831
"1663",2022,11,27,"covid",7611
"1664",2022,11,27,"xinjiang",6701
"1665",2022,11,27,"beijing",6380
"1666",2022,11,28,"china",70219
"1667",2022,11,28,"covid",7782
"1668",2022,11,28,"beijing",7024
"1669",2022,11,28,"shanghai",5651
"1670",2022,11,28,"us",5598
"1671",2022,11,29,"china",44946
"1672",2022,11,29,"us",5954
"1673",2022,11,29,"covid",5848
"1674",2022,11,29,"osun state",5252
"1675",2022,11,29,"australia",3733
"1676",2022,11,30,"china",31168
"1677",2022,11,30,"guangzhou",7087
"1678",2022,11,30,"russia",4716
"1679",2022,11,30,"us",4567
"1680",2022,11,30,"covid",4407
"1681",2022,12,1,"china",65494
"1682",2022,12,1,"wuhan",19356
"1683",2022,12,1,"us",13980
"1684",2022,12,1,"covid",9884
"1685",2022,12,1,"canada",5906
"1686",2022,12,2,"china",53481
"1687",2022,12,2,"us",17146
"1688",2022,12,2,"uk",9933
"1689",2022,12,2,"covid",9283
"1690",2022,12,2,"wuhan",7778
"1691",2022,12,3,"china",36237
"1692",2022,12,3,"wuhan",24976
"1693",2022,12,3,"covid",10378
"1694",2022,12,3,"us",8172
"1695",2022,12,3,"uk",5028
"1696",2022,12,4,"wuhan",31180
"1697",2022,12,4,"china",24483
"1698",2022,12,4,"covid",9967
"1699",2022,12,4,"us",9188
"1700",2022,12,4,"orange county california",5035
"1701",2022,12,5,"china",25541
"1702",2022,12,5,"us",14611
"1703",2022,12,5,"uk",14546
"1704",2022,12,5,"covid",10345
"1705",2022,12,5,"wuhan",10219
"1706",2022,12,6,"china",15568
"1707",2022,12,6,"us",14671
"1708",2022,12,6,"uk",14096
"1709",2022,12,6,"covid va",9110
"1710",2022,12,6,"covid",8015
"1711",2022,12,7,"china",25587
"1712",2022,12,7,"us",23194
"1713",2022,12,7,"uk",12078
"1714",2022,12,7,"jordan",11765
"1715",2022,12,7,"covid",8014
"1716",2022,12,8,"us",24152
"1717",2022,12,8,"china",17817
"1718",2022,12,8,"florida",12510
"1719",2022,12,8,"covid",6759
"1720",2022,12,8,"uk",6099
"1721",2022,12,9,"china",14961
"1722",2022,12,9,"us",13796
"1723",2022,12,9,"covid",5318
"1724",2022,12,9,"uk",4294
"1725",2022,12,9,"florida",3308
"1726",2022,12,10,"china",9113
"1727",2022,12,10,"us",6762
"1728",2022,12,10,"covid",5343
"1729",2022,12,10,"uk",3788
"1730",2022,12,10,"new york city",2918
"1731",2022,12,11,"china",15531
"1732",2022,12,11,"us",12428
"1733",2022,12,11,"covid",8664
"1734",2022,12,11,"uk",4259
"1735",2022,12,11,"wuhan",3865
"1736",2022,12,12,"us",25852
"1737",2022,12,12,"china",22107
"1738",2022,12,12,"tigray",17446
"1739",2022,12,12,"nuremberg",12903
"1740",2022,12,12,"covid",10220
"1741",2022,12,13,"china",6949
"1742",2022,12,13,"us",5783
"1743",2022,12,13,"covid",4923
"1744",2022,12,13,"tigray",1900
"1745",2022,12,13,"america",1775
"1746",2022,12,14,"florida",4742
"1747",2022,12,14,"us",1287
"1748",2022,12,14,"covid",1182
"1749",2022,12,14,"china",1106
"1750",2022,12,14,"california",490
"1751",2022,12,15,"florida",4071
"1752",2022,12,15,"china",3861
"1753",2022,12,15,"us",3108
"1754",2022,12,15,"white house",1467
"1755",2022,12,15,"covid",1462
"1756",2022,12,16,"china",3381
"1757",2022,12,16,"us",2426
"1758",2022,12,16,"covid",1641
"1759",2022,12,16,"white house",973
"1760",2022,12,16,"fort worth",943
"1761",2022,12,17,"tigray",788
"1762",2022,12,17,"us",782
"1763",2022,12,17,"china",630
"1764",2022,12,17,"covid",363
"1765",2022,12,17,"fukuoka",264
"1766",2022,12,18,"china",375
"1767",2022,12,18,"us",330
"1768",2022,12,18,"new zealand",307
"1769",2022,12,18,"covid",216
"1770",2022,12,18,"canada",139
"1771",2022,12,20,"china",1684
"1772",2022,12,20,"us",501
"1773",2022,12,20,"wuhan",494
"1774",2022,12,20,"potomac",460
"1775",2022,12,20,"covid",298
"1776",2022,12,22,"china",1358
"1777",2022,12,22,"us",872
"1778",2022,12,22,"uk",580
"1779",2022,12,22,"alberta",560
"1780",2022,12,22,"canada",392
"1781",2022,12,23,"china",16661
"1782",2022,12,23,"india",6121
"1783",2022,12,23,"us",4030
"1784",2022,12,23,"covid",3468
"1785",2022,12,23,"uk",2333
"1786",2022,12,24,"china",14569
"1787",2022,12,24,"us",4384
"1788",2022,12,24,"india",4046
"1789",2022,12,24,"covid",2969
"1790",2022,12,24,"america",2067
"1791",2022,12,25,"china",13941
"1792",2022,12,25,"us",4990
"1793",2022,12,25,"covid",3050
"1794",2022,12,25,"israel",2369
"1795",2022,12,25,"india",2236
"1796",2022,12,26,"china",12955
"1797",2022,12,26,"us",6738
"1798",2022,12,26,"covid",4555
"1799",2022,12,26,"philippines",3034
"1800",2022,12,26,"japan",2494
"1801",2022,12,27,"china",16348
"1802",2022,12,27,"nigeria",8952
"1803",2022,12,27,"us",8309
"1804",2022,12,27,"covid",4787
"1805",2022,12,27,"japan",2676
"1806",2022,12,28,"china",31296
"1807",2022,12,28,"us",13368
"1808",2022,12,28,"covid",7600
"1809",2022,12,28,"nigeria",3443
"1810",2022,12,28,"japan",3168
"1811",2022,12,29,"china",45634
"1812",2022,12,29,"us",15456
"1813",2022,12,29,"covid",13241
"1814",2022,12,29,"covid-19",7438
"1815",2022,12,29,"uk",6156
"1816",2022,12,30,"china",25629
"1817",2022,12,30,"covid",8868
"1818",2022,12,30,"us",7399
"1819",2022,12,30,"uk",5722
"1820",2022,12,30,"japan",2912
"1821",2022,12,31,"china",17635
"1822",2022,12,31,"us",6234
"1823",2022,12,31,"covid",5630
"1824",2022,12,31,"uk",4102
"1825",2022,12,31,"britain",2000
